item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
13085,907939001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.6850373,40
5123,856525001,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,0.6812888,40
4798,895421001,Garment Upper body,Blouse,Solid,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.6769358,40
6566,900263001,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Jersey Fancy,H&M+,Jersey,0.6701412,40
12485,865430006,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.66937065,40
3092,568601043,Garment Upper body,Blazer,Other structure,Dark Green,Green,Ladieswear,Dressed,Womens Tailoring,Suit,0.7266738,41
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.7239493,41
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.7150574,41
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.7009263,41
12544,770315020,Garment Upper body,Top,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6948911,41
2055,664074078,Garment Upper body,Top,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6834892,41
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.6709019,41
2500,664074059,Garment Upper body,Top,Solid,Dark Green,Khaki green,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6637351,41
1546,664074039,Garment Upper body,Top,Solid,Dark Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6603151,41
2499,770315009,Garment Upper body,Top,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6597678,41
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26544482,42
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25212026,42
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.24609195,42
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24547353,42
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.2353016,42
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.23517944,42
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23397444,42
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23286416,42
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.23219205,42
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23021992,42
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.72147983,43
3092,568601043,Garment Upper body,Blazer,Other structure,Dark Green,Green,Ladieswear,Dressed,Womens Tailoring,Suit,0.7164376,43
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.710653,43
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.69645786,43
12544,770315020,Garment Upper body,Top,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.68593884,43
2055,664074078,Garment Upper body,Top,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.67828935,43
2500,664074059,Garment Upper body,Top,Solid,Dark Green,Khaki green,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.66331726,43
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.66315913,43
2499,770315009,Garment Upper body,Top,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6585731,43
1546,664074039,Garment Upper body,Top,Solid,Dark Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6549953,43
12084,917300005,Garment Lower body,Trousers,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.6178969,44
13481,939501001,Accessories,Bag,Solid,White,White,Divided,Accessories,Divided Accessories,Bags,0.54807633,44
13493,911700001,Garment Upper body,Cardigan,Jacquard,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,0.5374057,44
13457,931282001,Garment Lower body,Trousers,Placement print,Black,Black,Divided,Special Offers,Divided Projects,Promotion/ Other /Offer,0.53598315,44
13479,912574003,Accessories,Hat/beanie,Solid,Light Beige,Beige,Divided,Accessories,Divided Accessories,Knit & Woven,0.51773334,44
12049,917300004,Garment Lower body,Trousers,Solid,Dark Beige,Beige,Menswear,Jersey Basic,Men Underwear,Blanks,0.5176678,44
12236,917293006,Garment Upper body,T-shirt,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.5174302,44
12204,917297005,Garment Upper body,Hoodie,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.5158751,44
13466,912574001,Accessories,Hat/beanie,Solid,Dark Blue,Blue,Divided,Accessories,Divided Accessories,Knit & Woven,0.51184595,44
12205,917300003,Garment Lower body,Trousers,Solid,Black,Black,Menswear,Jersey Basic,Men Underwear,Blanks,0.5113459,44
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26161793,45
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2497672,45
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.24636304,45
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2379758,45
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23233618,45
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23154896,45
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23123343,45
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.22768158,45
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.22602797,45
574,921697005,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22501215,45
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.25259742,46
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24423763,46
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24194051,46
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23368658,46
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.22333676,46
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.22245152,46
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.2222151,46
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.22219309,46
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.22124395,46
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.2202211,46
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26340386,47
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.24774379,47
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24252363,47
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,0.2347992,47
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.23139027,47
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.23009837,47
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.22958454,47
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.22957814,47
2903,902419001,Garment Upper body,Sweater,Solid,White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.22717074,47
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.22608343,47
11372,942955002,Socks & Tights,Socks,Glittering/Metallic,Green,Khaki green,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.63298935,48
68,877961003,Socks & Tights,Socks,Glittering/Metallic,Dark Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.59754395,48
58,877961016,Socks & Tights,Socks,Glittering/Metallic,Beige,Beige,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.5869334,48
59,877961004,Socks & Tights,Socks,Glittering/Metallic,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.57954454,48
1983,859737004,Underwear,Bra,Solid,Light Blue,Blue,Ladieswear,"Under-, Nightwear",Womens Lingerie,Casual Lingerie,0.5791418,48
425,851010007,Underwear,Underwear bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.57467943,48
1776,786187003,Underwear,Bra,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Clean Lingerie,0.5693893,48
3065,855706002,Underwear,Bra,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.56672,48
1562,859743003,Underwear,Underwear bottom,Solid,Light Blue,Blue,Ladieswear,"Under-, Nightwear",Womens Lingerie,Casual Lingerie,0.56516546,48
5876,877961019,Socks & Tights,Socks,All over pattern,Light Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.5610478,48
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.48898715,49
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.48130342,49
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.4751619,49
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.47139177,49
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.46923453,49
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.46515712,49
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.4583545,49
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.44943562,49
3534,811715008,Garment Lower body,Trousers,Melange,Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.4492795,49
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.448393,49
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.48226154,50
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.4722935,50
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.46760333,50
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.46577233,50
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.46538916,50
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.45888615,50
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.45834088,50
8177,905070002,Garment Upper body,T-shirt,Stripe,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.44777125,50
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.447484,50
4310,886367001,Garment Upper body,Sweater,Solid,Pink,Pink,Ladieswear,Knitwear,Mama,Knitwear,0.44570875,50
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6621554,51
1860,706016038,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.64966494,51
383,621381012,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.64383197,51
476,706016003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6393204,51
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6069247,51
2826,677930086,Garment Upper body,Sweater,Embroidery,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,0.59550554,51
2117,867966002,Garment Lower body,Trousers,Denim,Grey,Grey,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.5707631,51
1277,554450001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.56963736,51
8310,677930077,Garment Upper body,Sweater,Embroidery,Greenish Khaki,Khaki green,Divided,Jersey Basic,Divided Basics,Basic 1,0.5669648,51
752,867966009,Garment Lower body,Trousers,Denim,Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.5659908,51
11372,942955002,Socks & Tights,Socks,Glittering/Metallic,Green,Khaki green,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.633182,52
68,877961003,Socks & Tights,Socks,Glittering/Metallic,Dark Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.6016888,52
58,877961016,Socks & Tights,Socks,Glittering/Metallic,Beige,Beige,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.5884859,52
1983,859737004,Underwear,Bra,Solid,Light Blue,Blue,Ladieswear,"Under-, Nightwear",Womens Lingerie,Casual Lingerie,0.5826846,52
59,877961004,Socks & Tights,Socks,Glittering/Metallic,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.58045626,52
425,851010007,Underwear,Underwear bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.57802254,52
1776,786187003,Underwear,Bra,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Clean Lingerie,0.5737811,52
3065,855706002,Underwear,Bra,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.57213193,52
5876,877961019,Socks & Tights,Socks,All over pattern,Light Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.56768507,52
1970,807241057,Socks & Tights,Socks,All over pattern,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,0.567087,52
1768,851094008,Garment Upper body,Vest top,Solid,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.65048176,53
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6296667,53
2395,804992016,Garment Upper body,T-shirt,Melange,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.628257,53
339,868823007,Garment Upper body,Top,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6125071,53
2417,868823011,Garment Upper body,Top,Melange,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.60046184,53
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5935548,53
548,804992034,Garment Upper body,T-shirt,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58822274,53
942,924453003,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.57942885,53
2277,868283004,Garment Upper body,Top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.57849485,53
551,803685001,Garment Lower body,Leggings/Tights,Mesh,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.5744862,53
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.47974408,54
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.4717002,54
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.4683383,54
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.4639351,54
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.46239933,54
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.45914945,54
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.45664144,54
8177,905070002,Garment Upper body,T-shirt,Stripe,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.44599944,54
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.44433445,54
4310,886367001,Garment Upper body,Sweater,Solid,Pink,Pink,Ladieswear,Knitwear,Mama,Knitwear,0.44387898,54
1768,851094008,Garment Upper body,Vest top,Solid,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6588744,55
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.63447076,55
2395,804992016,Garment Upper body,T-shirt,Melange,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6337194,55
339,868823007,Garment Upper body,Top,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6157501,55
2417,868823011,Garment Upper body,Top,Melange,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6071216,55
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5955393,55
548,804992034,Garment Upper body,T-shirt,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5919486,55
4061,894680001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58418375,55
2277,868283004,Garment Upper body,Top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5822988,55
9319,804996002,Garment Upper body,Vest top,Solid,Orange,Orange,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58020425,55
3838,599580072,Swimwear,Swimwear bottom,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.6492753,56
4580,811925002,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.64295703,56
1393,832331003,Swimwear,Swimwear bottom,All over pattern,Dark Orange,Orange,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.63499564,56
1467,776237031,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.6347595,56
969,776237006,Swimwear,Bikini top,Solid,Yellow,Yellow,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.62718064,56
1319,739590038,Swimwear,Swimwear bottom,Solid,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.61071926,56
618,865594003,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.5982988,56
3098,832114002,Swimwear,Swimwear bottom,Solid,Yellow,Yellow,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.5894743,56
3511,707100003,Garment Full body,Dress,Solid,Green,Green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.58279717,56
992,872000005,Garment Upper body,Vest top,All over pattern,Black,Black,Divided,Blouses,Divided Collection,Tops Woven,0.57378155,56
1768,851094008,Garment Upper body,Vest top,Solid,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.65924174,57
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.64043605,57
2395,804992016,Garment Upper body,T-shirt,Melange,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.63372463,57
339,868823007,Garment Upper body,Top,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6214604,57
2417,868823011,Garment Upper body,Top,Melange,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6094934,57
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6020075,57
548,804992034,Garment Upper body,T-shirt,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5912302,57
942,924453003,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5892437,57
2277,868283004,Garment Upper body,Top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5890862,57
4061,894680001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58435166,57
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.2600506,58
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25191572,58
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.246136,58
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24218334,58
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23382455,58
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.23203783,58
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23145889,58
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23118608,58
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.2275953,58
12383,889016001,Garment Full body,Dress,All over pattern,Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,0.2227355,58
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.47626036,59
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.46663734,59
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.46214664,59
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.45998576,59
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.45868766,59
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.45537126,59
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.45471415,59
8177,905070002,Garment Upper body,T-shirt,Stripe,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.44451228,59
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.4435494,59
4310,886367001,Garment Upper body,Sweater,Solid,Pink,Pink,Ladieswear,Knitwear,Mama,Knitwear,0.44243696,59
12084,917300005,Garment Lower body,Trousers,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.610146,60
13481,939501001,Accessories,Bag,Solid,White,White,Divided,Accessories,Divided Accessories,Bags,0.5401517,60
13457,931282001,Garment Lower body,Trousers,Placement print,Black,Black,Divided,Special Offers,Divided Projects,Promotion/ Other /Offer,0.5289691,60
13493,911700001,Garment Upper body,Cardigan,Jacquard,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,0.5273242,60
12049,917300004,Garment Lower body,Trousers,Solid,Dark Beige,Beige,Menswear,Jersey Basic,Men Underwear,Blanks,0.5124639,60
