article_id,mean,std,min,max,count
0820827001,0.04137901190046877,0.003513912033000077,0.0211694915254237,0.0423559322033898,141
0820827002,0.04063276836158188,0.00609660986139761,0.0190677966101694,0.0423559322033898,27
0820858001,0.014486173059768032,0.0017324474624666663,0.008457627118644,0.0152372881355932,19
0820866001,0.009649980291683031,0.0017299290039085652,0.0067627118644067,0.0118474576271186,86
0820866002,0.010054915254237231,0.00024611702493848055,0.0091694915254237,0.0101525423728813,25
0820899001,0.029860392506690436,0.0013833431502129987,0.0259152542372881,0.0304915254237288,38
0820906002,0.0500840677966101,0.0026778520321840333,0.0375084745762711,0.0508305084745762,25
0820960002,0.01331176168464301,0.0007001910545119136,0.0101525423728813,0.0135423728813559,33
0820960003,0.0135423728813559,0.0,0.0135423728813559,0.0135423728813559,14
0820960004,0.013159447583176363,0.0013202463365331203,0.0067627118644067,0.0135423728813559,27
0821062001,0.04129661016949149,0.00235611903393626,0.0317627118644067,0.0423559322033898,32
0821107001,0.017258148631029976,0.00117521228013819,0.0169322033898305,0.0211694915254237,13
0821107002,0.04101355932203385,0.003081637887236601,0.0325084745762711,0.0423559322033898,10
0821115003,0.03249950149551338,0.002906162641726581,0.0239491525423728,0.0338813559322033,17
0821140001,0.02487212346699733,0.0012911432473920292,0.0186271186440677,0.0254067796610169,123
0821148001,0.01023204196933005,0.0007663775591521714,0.0076101694915254,0.0118474576271186,42
0821152001,0.024715353938185396,0.0012359083505642076,0.0203389830508474,0.0254067796610169,68
0821152002,0.02465084745762707,0.0018440765500907933,0.0142203389830508,0.0254067796610169,85
0821152003,0.025152542372881306,0.0007140916641333253,0.021593220338983,0.0254067796610169,37
0821152004,0.024399246704331398,0.0026355710628717904,0.0126949152542372,0.0254067796610169,45
0821163003,0.012155110426296828,0.002547382498060929,0.0088813559322033,0.0152372881355932,33
0821163008,0.014895480225988673,0.001143759420793373,0.0103898305084745,0.0152372881355932,18
0821163009,0.024251155624036926,0.0038327713293783627,0.0126949152542372,0.0254067796610169,11
0821163010,0.013200066467264838,0.0007915092337315928,0.0101525423728813,0.0135423728813559,51
0821336001,0.014237664783427457,0.002363290901166228,0.0101525423728813,0.020322033898305,45
0821336002,0.032020715630885065,0.011009219695113578,0.0186271186440677,0.0508305084745762,45
0821336003,0.020353421217827922,0.0021664933227803673,0.0135423728813559,0.0220169491525423,27
0821336004,0.024089730807577217,0.009419985482721337,0.0101525423728813,0.0338813559322033,34
0821336005,0.01771845574387944,0.010204632808845836,0.008457627118644,0.0508305084745762,36
0821338001,0.012416101694915211,0.0018513652623520173,0.0067627118644067,0.0135423728813559,20
0821338003,0.02405855161787361,0.0026987113615053984,0.0169322033898305,0.0254067796610169,11
0821341001,0.046722881355932146,0.007999145084661236,0.0121864406779661,0.0508305084745762,40
0821395003,0.01456702619414481,0.0031608725703054013,0.0067627118644067,0.0169322033898305,11
0821395005,0.01642908488671199,0.0011178401833383798,0.0101525423728813,0.0169322033898305,481
0821395014,0.016147568165069993,0.0018261340950896314,0.0033728813559322,0.0169322033898305,92
0821397007,0.02508869375808313,0.0011051799630669536,0.0126949152542372,0.0254067796610169,498
0821397008,0.025046762589928006,0.0011148313128724315,0.0186271186440677,0.0254067796610169,278
0821398001,0.01667281105990782,0.0007485484180033154,0.0135423728813559,0.0169322033898305,217
0821398002,0.01641940287922841,0.0014705440168313933,0.0042372881355932,0.0169322033898305,239
0821398009,0.01642581194962596,0.0010052951358358818,0.0101525423728813,0.0169322033898305,179
0821406001,0.06581021409455838,0.0037716288901746835,0.0508305084745762,0.0677796610169491,76
0821417002,0.04944902972242686,0.002313871775942865,0.0432033898305084,0.0508305084745762,69
0821417004,0.04885916795069332,0.0031960025902555604,0.0381186440677966,0.0508305084745762,55
0821508001,0.034772316384180754,0.009205979341637477,0.018,0.0423559322033898,30
0821513001,0.01973969669937552,0.005053541659029826,0.0101525423728813,0.0254067796610169,95
0821513004,0.025163841807909548,0.0005950737793202191,0.0239491525423728,0.0254067796610169,6
0821513005,0.024693149717514077,0.0013030774958564374,0.020322033898305,0.0254067796610169,48
0821619001,0.059141242937853084,0.00040132882791365756,0.058322033898305,0.0593050847457627,6
0821663005,0.016178146411828295,0.002041091652972925,0.008457627118644,0.0186271186440677,47
0821673001,0.032681047765793454,0.015804567753041832,0.0198135593220338,0.0576101694915254,11
0821731001,0.029110169491525395,0.0034386647476422616,0.0254067796610169,0.0321864406779661,20
0821746001,0.020257240935421528,0.002575008210021951,0.0101525423728813,0.0220169491525423,79
0821759001,0.05374667888227209,0.011474793207401931,0.0254406779661016,0.0593050847457627,37
0821902004,0.021858757062146825,0.0004864982714004409,0.0201864406779661,0.0220169491525423,30
0821911004,0.04329661016949146,0.012193455062864286,0.0210677966101694,0.0508305084745762,8
0822017002,0.021925423728813544,0.0072135623129072094,0.0101525423728813,0.0304915254237288,50
0822101001,0.00427602905569,0.00019249716808580994,0.003864406779661,0.0043898305084745,14
0822101003,0.0043898305084745,0.0,0.0043898305084745,0.0043898305084745,10
0822115004,0.02484325874340719,0.001987635490213544,0.0101525423728813,0.0254067796610169,331
0822148001,0.030525423728813495,0.007002824288999295,0.0121864406779661,0.0338813559322033,10
0822158001,0.056497392438070386,0.0072305679788213255,0.0296440677966101,0.0593050847457627,26
0822158002,0.023142655367231573,0.0013308045038530546,0.0201525423728813,0.0237118644067796,12
0822158003,0.055703888334995,0.009819269798777244,0.0296440677966101,0.0593050847457627,17
0822171001,0.02505614406779656,0.0010302523125188332,0.021593220338983,0.0254067796610169,32
0822180001,0.0415692356891589,0.0024445349651816724,0.0271016949152542,0.0423559322033898,212
0822180003,0.015672542372881335,0.0022174892222143706,0.0101525423728813,0.0169322033898305,25
0822199001,0.03350847457627111,0.001023144967646524,0.0304915254237288,0.0338813559322033,11
0822199003,0.02623002421307502,0.0022316482416030272,0.020322033898305,0.0271016949152542,14
0822199005,0.06570872567482731,0.00559591819301264,0.0440508474576271,0.0677796610169491,27
0822199006,0.06390556900726387,0.0066162716810070025,0.0542203389830508,0.0677796610169491,7
0822203005,0.021242791107197817,0.002515143270606982,0.0043050847457627,0.0220169491525423,77
0822205001,0.058182808716707,0.0020035786445175966,0.0533728813559322,0.0593050847457627,14
0822207002,0.04958235549760967,0.0028811997837195204,0.0381186440677966,0.0508305084745762,39
0822207003,0.04894067796610164,0.003760781348418052,0.0381186440677966,0.0508305084745762,18
0822237001,0.04009887005649714,0.006469976054237427,0.0211694915254237,0.0423559322033898,36
0822237002,0.016624442462087413,0.0010269059549762568,0.0114237288135593,0.0169322033898305,38
0822238001,0.0240838983050847,0.003707658238686774,0.0089830508474576,0.0254067796610169,20
0822238002,0.024488443759630153,0.001752769788889546,0.0190508474576271,0.0254067796610169,77
0822238003,0.023056497175141192,0.005096064420307226,0.0094067796610169,0.0254067796610169,30
0822311001,0.013392502672163655,0.000592756144989245,0.0067627118644067,0.0135423728813559,222
0822311009,0.013165659543109763,0.0011001981205820235,0.0067627118644067,0.0135423728813559,115
0822311011,0.013345536723163808,0.0005436018295455357,0.0105254237288135,0.0135423728813559,75
0822311012,0.01341787732041966,0.00041752219093318043,0.0108305084745762,0.0135423728813559,252
0822311016,0.01345321179319182,0.0003665564101915904,0.0108474576271186,0.0135423728813559,119
0822311017,0.01319935431799835,0.0006131113857553421,0.0115084745762711,0.0135423728813559,42
0822344001,0.03310183087102321,0.002657413161399214,0.0165593220338983,0.0338813559322033,374
0822344002,0.0338813559322033,0.0,0.0338813559322033,0.0338813559322033,8
0822344004,0.033860169491525344,7.339198337153705e-05,0.0336271186440678,0.0338813559322033,12
0822344008,0.03344717514124286,0.0010009762137524244,0.0287966101694915,0.0338813559322033,60
0822344009,0.033305337718188645,0.0017584484129644672,0.0220169491525423,0.0338813559322033,67
0822344010,0.03318666369313106,0.0017213020519795952,0.0254067796610169,0.0338813559322033,152
0822344012,0.03328844946641549,0.0020560347992596623,0.0169322033898305,0.0338813559322033,108
0822345001,0.06775593220338978,0.003674386205048223,0.061,0.0762542372881355,10
0822346001,0.08049364406779658,0.011441438560195394,0.0423559322033898,0.084728813559322,16
0822355001,0.09904689016650486,0.009758630005856112,0.0108474576271186,0.1016779661016949,227
0822355002,0.08894247560349253,0.029007275638914996,0.0108305084745762,0.1016779661016949,33
0822378001,0.05918644067796609,0.0005305924014406262,0.0569322033898305,0.0593050847457627,20
0822416001,0.00819128329297815,0.0007394370987512429,0.0057457627118644,0.008457627118644,14
0822568001,0.024186108341641685,0.002294405697118834,0.0186271186440677,0.0254067796610169,51
0822568005,0.024797417271993492,0.0016225129126518306,0.0186271186440677,0.0254067796610169,42
0822860002,0.05824858757062145,0.0034116350602921286,0.0474406779661016,0.0593050847457627,12
0822888002,0.03306706761436114,0.002455616174682557,0.0169322033898305,0.0338813559322033,93
0822895001,0.026375192604006115,0.0032464018844564,0.022864406779661,0.0355762711864406,22
0822895002,0.02973841807909603,0.0022477382148845385,0.021593220338983,0.0304915254237288,30
0822946001,0.016612659197548584,0.001043063350048429,0.0101525423728813,0.0169322033898305,177
0822946002,0.029595338983050824,0.003161326864989843,0.0152372881355932,0.0304915254237288,24
0822957002,0.0254067796610169,0.0,0.0254067796610169,0.0254067796610169,9
0822959001,0.04897532845251223,0.005882674001118991,0.0254067796610169,0.0508305084745762,169
0823060001,0.03382297551789069,0.0001751412429378336,0.0333559322033898,0.0338813559322033,9
0823070004,0.014226694915254207,0.0031132406825749386,0.0090338983050847,0.0169322033898305,16
0823118001,0.014917675544794161,0.0008096750402471306,0.0116440677966101,0.0152372881355932,56
0823118002,0.014568813559322,0.0010253196006336156,0.0114237288135593,0.0152372881355932,25
0823118004,0.025014882182720084,0.002018202840399816,0.0126949152542372,0.0254067796610169,41
0823163002,0.040726205997392406,0.003136958369445921,0.0338813559322033,0.0423559322033898,13
0823165001,0.0150321373541712,0.0024297436710394643,0.0103559322033898,0.0186271186440677,77
0823165002,0.024751412429378478,0.001187892574097313,0.0220169491525423,0.0254067796610169,9
0823165005,0.024009079903147646,0.0035897230435093623,0.0126949152542372,0.0254067796610169,28
0823168002,0.015266792215944734,0.0023555175485722077,0.0067627118644067,0.0169322033898305,27
0823168003,0.01799364406779658,0.002657247123334002,0.0126949152542372,0.0220169491525423,32
0823168005,0.013185835351089551,0.002396539234621773,0.0102542372881355,0.0169322033898305,28
0823168006,0.016231747066492795,0.002114783378160892,0.0121864406779661,0.020322033898305,52
0823168008,0.014144538606402971,0.0024333036500697753,0.0103728813559322,0.0186271186440677,36
0823180003,0.033840677966101615,0.00012520413788156417,0.0334745762711864,0.0338813559322033,20
0823190001,0.0269165580182529,0.003274203561172609,0.022864406779661,0.0321864406779661,13
0823199001,0.021764830508474498,0.0004668549932969418,0.0209999999999999,0.0220169491525423,8
0823212001,0.03268926553672308,0.0035762711864406674,0.0231525423728813,0.0338813559322033,9
0823324001,0.01424818401937043,0.0032315293608006644,0.0125423728813559,0.0254067796610169,14
0823324002,0.0220169491525423,0.0,0.0220169491525423,0.0220169491525423,10
0823324004,0.05055084745762706,0.0006407040891766607,0.0479322033898305,0.0508305084745762,24
0823359004,0.05824288997414534,0.003891771922316869,0.0296440677966101,0.0593050847457627,118
0823359005,0.05854329403095061,0.0032987564137348722,0.0296440677966101,0.0593050847457627,92
0823365001,0.0423559322033898,0.0,0.0423559322033898,0.0423559322033898,5
0823365002,0.030447033898305064,0.00012584103732983482,0.0301355932203389,0.0304915254237288,8
0823414002,0.020542372881355866,0.00282044287618291,0.0140847457627118,0.0220169491525423,9
0823427001,0.02656610169491521,0.002010778831881051,0.0234406779661016,0.0287966101694915,10
0823436001,0.017917137476459493,0.004061610717392148,0.0135423728813559,0.0271016949152542,27
0823436002,0.013669876733436021,0.0018930592554963206,0.008457627118644,0.0152372881355932,44
0823505001,0.028544890082228543,0.004662989034968788,0.0142372881355932,0.0304915254237288,101
0823505002,0.016773607748184007,0.0006464786919734695,0.0135423728813559,0.0169322033898305,28
0823518001,0.03389866570501259,0.004960542119743596,0.0267966101694915,0.0406610169491525,47
0823518002,0.026170795306388474,0.0028267546875364964,0.0251694915254237,0.0355762711864406,13
0823597002,0.020550847457627034,0.0017935294981968046,0.0176271186440677,0.0220169491525423,6
0823658001,0.010043913713405182,0.00041287666075928936,0.0082203389830508,0.0101525423728813,22
0823671001,0.027101694915254198,0.0,0.0271016949152542,0.0271016949152542,7
0823741001,0.03846398305084741,0.014994079452902851,0.0135423728813559,0.0626949152542372,8
0823791001,0.02166585956416457,0.0006572188643167109,0.020322033898305,0.0220169491525423,7
0823791002,0.026288135593220286,0.0030224510233654842,0.0234915254237288,0.0355762711864406,19
0823791013,0.03455784819454672,0.0017855205689843619,0.0302372881355932,0.0355762711864406,23
0823820001,0.008294491525423662,0.0003695578832831531,0.0074067796610169,0.008457627118644,8
0823827001,0.0118474576271186,0.0,0.0118474576271186,0.0118474576271186,10
0823860001,0.1186271186440677,0.0,0.1186271186440677,0.1186271186440677,16
0823922002,0.029697740112994333,0.0018857419595889478,0.0243898305084745,0.0304915254237288,12
0823956001,0.013143569292123593,0.0009605497184055542,0.0101525423728813,0.0135423728813559,17
0823956002,0.013358854471069517,0.0004972338835758681,0.0115084745762711,0.0135423728813559,29
0823963001,0.011487288135593176,0.0009916702776994564,0.0078983050847457,0.0118474576271186,20
0823972001,0.025338983050847412,0.0001793729702416505,0.0249322033898305,0.0254067796610169,7
0823986001,0.01648135593220338,0.0007446147644917656,0.0150508474576271,0.0169322033898305,10
0824079001,0.03525762711864403,0.017849681070065144,0.0060847457627118,0.0660847457627118,10
0824087002,0.0806795069337442,0.013430030738141738,0.0401864406779661,0.084728813559322,11
0824118001,0.034746182938786875,0.004615196174720997,0.0208983050847457,0.0440508474576271,121
0824185001,0.03822233300099697,0.011158408769471757,0.0081355932203389,0.0423559322033898,17
0824194002,0.026477087256748202,0.006513356328187383,0.0135423728813559,0.0338813559322033,27
0824194004,0.023488443759630166,0.008588166929800741,0.0135423728813559,0.0338813559322033,11
0824194005,0.03104343220338977,0.004586529488953504,0.0169322033898305,0.0338813559322033,16
0824208002,0.0338813559322033,0.0,0.0338813559322033,0.0338813559322033,9
0824208003,0.03370664928292039,0.0006299137821540568,0.0316101694915254,0.0338813559322033,13
0824337001,0.017578947368421034,0.003912999602585323,0.0135423728813559,0.0338813559322033,228
0824337002,0.015395480225988672,0.0006510286101138199,0.0145762711864406,0.0169322033898305,15
0824337003,0.013089960886571016,0.002614773112220561,0.0100677966101694,0.0169322033898305,13
0824337007,0.014893220338983021,0.0007848045354700446,0.0128813559322033,0.0152372881355932,10
0824340001,0.011640032284100035,0.0005059798904904465,0.0100677966101694,0.0118474576271186,21
0824340002,0.013515889830508438,0.0008473665205264988,0.0115084745762711,0.0152372881355932,16
0824340005,0.008255516469459483,0.0005143172476164434,0.0062372881355932,0.008457627118644,53
0824351004,0.0254067796610169,0.0,0.0254067796610169,0.0254067796610169,6
0824352001,0.013338983050847412,0.0003770404195607353,0.0126949152542372,0.0135423728813559,8
0824352003,0.01217231638418075,0.0015372904856292894,0.0106610169491525,0.0169322033898305,12
0824352008,0.008322033898305018,0.00027580807602451676,0.0075762711864406,0.008457627118644,11
0824360003,0.02112913640032277,0.0021744545733313496,0.0143898305084745,0.0220169491525423,21
0824490001,0.024366899302093667,0.0015842220598623398,0.0198135593220338,0.0254067796610169,51
0824490003,0.0363067796610169,0.012426771426626841,0.0254067796610169,0.0508305084745762,20
0824490006,0.023561426066627634,0.00848261645027856,0.008457627118644,0.0508305084745762,145
0824499001,0.04086041874376865,0.0033301069830227992,0.0338813559322033,0.0423559322033898,17
0824499006,0.06672381698834129,0.0033941035261287936,0.0471355932203389,0.0677796610169491,173
0824501001,0.013347956131605148,0.0006889501536713097,0.0107118644067796,0.0135423728813559,17
0824526001,0.033257627118643995,0.0014582160593603326,0.0254067796610169,0.0338813559322033,55
0824526004,0.06678882272102607,0.002959795880168391,0.0497966101694915,0.0677796610169491,111
0824614001,0.08151345962113657,0.0308322111259527,0.0264237288135593,0.1016779661016949,17
0824657004,0.020338983050847397,0.0021409671423237883,0.0176101694915254,0.0220169491525423,6
0824706001,0.01282485875706211,0.001030279858673168,0.0105254237288135,0.0135423728813559,9
0824748007,0.009447657028913212,0.0014621239366599099,0.0033728813559322,0.0101525423728813,34
0824752001,0.024430748159561668,0.0035729639331986765,0.0050677966101694,0.0254067796610169,99
0824764001,0.02460593220338978,0.0022615329458051643,0.0126949152542372,0.0254067796610169,76
0824764003,0.024064076064489404,0.002761886411453583,0.0101525423728813,0.0254067796610169,41
0824764004,0.02415496368038737,0.0013369078888059059,0.021593220338983,0.0254067796610169,14
0824764005,0.016811138014527837,0.00045298515578377356,0.0152372881355932,0.0169322033898305,14
0824764007,0.01807164869029273,0.005182904922480334,0.008457627118644,0.0254067796610169,22
0824764012,0.02492302259887001,0.0009965813945570876,0.021593220338983,0.0254067796610169,96
0824764013,0.024159322033898246,0.0032897814208078173,0.0126949152542372,0.0254067796610169,15
0824767001,0.0254067796610169,0.0,0.0254067796610169,0.0254067796610169,15
0824767002,0.016686037126715056,0.005305376119814498,0.0121864406779661,0.0254067796610169,21
0824767003,0.010971751412429316,0.00350038021292302,0.0091355932203389,0.0220169491525423,12
0824767004,0.0192203389830508,0.007932921095367395,0.0067627118644067,0.0254067796610169,12
0824778005,0.04990600924499224,0.0020073102558094387,0.0457457627118644,0.0508305084745762,22
0824813001,0.010419491525423673,0.002445649594708962,0.0074406779661016,0.0211694915254237,44
0824832001,0.01217686072218124,0.0029558962714228594,0.0094745762711864,0.0254067796610169,23
0824896001,0.048436766623207235,0.005710121252586952,0.0355762711864406,0.0508305084745762,13
0824995001,0.024921549636803826,0.0012134819064859772,0.0172372881355932,0.0254067796610169,385
0824995004,0.025047953699875933,0.0009064654591253201,0.021593220338983,0.0254067796610169,82
0824995005,0.023288135593220283,0.00518959691267624,0.0126949152542372,0.0254067796610169,6
0824995006,0.024933670143415854,0.001383527229583625,0.0186271186440677,0.0254067796610169,104
0824995009,0.02509443099273603,0.0017320473901701152,0.0084745762711864,0.0254067796610169,105
0824997001,0.030009354725142063,0.0013018251897282823,0.022864406779661,0.0304915254237288,337
0825011001,0.014456174334140382,0.005129983826419263,0.0060847457627118,0.0220169491525423,35
0825056002,0.06551977401129938,0.00553557004018797,0.0542203389830508,0.0677796610169491,6
0825086002,0.009635866593767035,0.00133401690057604,0.0033728813559322,0.0101525423728813,31
0825107001,0.0508305084745762,0.0,0.0508305084745762,0.0508305084745762,12
0825107005,0.04780964797913944,0.004574252295022144,0.0406610169491525,0.0508305084745762,13
0825107006,0.05000802854594106,0.0018438116757880578,0.0432033898305084,0.0508305084745762,19
0825109001,0.03238474576271179,0.0028187510242397816,0.0271016949152542,0.0338813559322033,10
0825109002,0.03235814296241702,0.0033999552354918813,0.020322033898305,0.0338813559322033,23
0825109003,0.033018983050847384,0.002018730638018071,0.0271016949152542,0.0338813559322033,25
0825109004,0.033474576271186364,0.0009070920137178983,0.0312203389830508,0.0338813559322033,10
0825109005,0.03222457627118638,0.0035826451716647924,0.0213389830508474,0.0338813559322033,12
0825169001,0.03807876370887334,0.0046492646182064125,0.0237118644067796,0.0406610169491525,17
0825182002,0.03043099273607745,0.002829588763646178,0.022864406779661,0.0338813559322033,14
0825189001,0.018885423728813532,0.0034632282648366587,0.0131694915254237,0.0237118644067796,25
0825195007,0.06460169491525419,0.005468752290128439,0.0525254237288135,0.0677796610169491,8
0825195008,0.0629726205997392,0.010170497922098601,0.0338813559322033,0.0677796610169491,13
0825200002,0.0960079449152542,0.013791196706070147,0.0508305084745762,0.1016779661016949,32
0825312004,0.059089588377723955,0.0005701497982681617,0.0577966101694915,0.0593050847457627,7
0825312005,0.03579055690072632,0.0032620655943068244,0.0266779661016949,0.0389661016949152,28
0825318001,0.006653753026634307,0.0003337082620353113,0.0055254237288135,0.0067627118644067,14
0825318007,0.013429378531073415,0.003535993344106206,0.0067627118644067,0.0169322033898305,15
0825318008,0.015168532139430741,0.0017488593410910035,0.0122203389830508,0.0169322033898305,53
0825318009,0.00710169491525416,0.0007579891449151881,0.0067627118644067,0.008457627118644,5
0825437001,0.04998305084745757,0.0022037002326837653,0.0440508474576271,0.0508305084745762,22
0825437007,0.05038185443668986,0.0018498479875652528,0.0432033898305084,0.0508305084745762,17
0825471003,0.04216949152542369,0.00034818031498601916,0.0415254237288135,0.0423559322033898,8
0825471005,0.028584745762711798,0.004386009911074266,0.0254067796610169,0.0338813559322033,8
0825533001,0.02840338983050845,0.004290519126462594,0.0194406779661016,0.0304915254237288,10
0825550001,0.0169322033898305,0.0,0.0169322033898305,0.0169322033898305,7
0825550002,0.0220169491525423,0.0,0.0220169491525423,0.0220169491525423,17
0825564001,0.015673874926943283,0.0022596362333379997,0.008457627118644,0.0169322033898305,29
0825564005,0.01685053929121724,0.00019277650210927926,0.0163389830508474,0.0169322033898305,11
0825572001,0.011903954802259835,0.0004376252368595826,0.0113389830508474,0.0126949152542372,6
0825572002,0.022676553672316326,0.005171865166911313,0.0121355932203389,0.0254067796610169,12
0825577001,0.024752542372881298,0.001247377791599095,0.021593220338983,0.0254067796610169,10
0825577003,0.0135423728813559,0.0,0.0135423728813559,0.0135423728813559,6
0825577004,0.010269491525423679,0.0011762394368791723,0.0081186440677966,0.0126949152542372,10
0825580001,0.01626576271186439,0.0019079890703158533,0.008457627118644,0.0169322033898305,25
0825580002,0.016924435028248582,3.805704402629191e-05,0.0167457627118644,0.0169322033898305,24
0825580003,0.016619982158786784,0.0012070331038464405,0.008457627118644,0.0169322033898305,57
0825580004,0.014757415254237263,0.003214039147174055,0.0101525423728813,0.0169322033898305,16
0825585001,0.023215971716751528,0.0037085357575885446,0.0050677966101694,0.0254067796610169,163
0825585002,0.022583441981747002,0.003549665398593493,0.0148983050847457,0.0254067796610169,52
0825585007,0.023754735792622078,0.0030275815762031344,0.0101525423728813,0.0254067796610169,102
0825585008,0.02418919984233341,0.003288853025400479,0.0101525423728813,0.0254067796610169,43
0825600001,0.013247881355932167,0.0007423687172433581,0.0108305084745762,0.0135423728813559,24
0825600002,0.024865254237288085,0.001940504966892347,0.0119830508474576,0.0254067796610169,60
0825600004,0.025243341404358306,0.00033620814317204714,0.0243898305084745,0.0254067796610169,14
0825624003,0.04172316384180788,0.002023774237913969,0.0338813559322033,0.0423559322033898,27
0825624010,0.040872881355932165,0.003466931556111193,0.0317627118644067,0.0423559322033898,10
0825688004,0.03891355932203387,0.009644094108966932,0.0126949152542372,0.0457457627118644,10
0825700003,0.038685443668992986,0.007571262908352537,0.0211694915254237,0.0423559322033898,34
0825708002,0.058069209039548014,0.006054529731455607,0.0296440677966101,0.0593050847457627,24
0825714001,0.0241355932203389,0.00788611423094458,0.0167627118644067,0.0338813559322033,13
0825719001,0.01660351089588376,0.0007764931862061938,0.0135423728813559,0.0169322033898305,28
0825719002,0.016059322033898284,0.002113465513625021,0.008457627118644,0.0169322033898305,32
0825719003,0.012460805084745723,0.004272467279768156,0.0068474576271186,0.0169322033898305,32
0825719004,0.016238591916558,0.0014308451935375688,0.0101525423728813,0.0169322033898305,26
0825720001,0.008027734976887455,0.001161301602660703,0.0042203389830508,0.008457627118644,33
0825720002,0.007775423728813491,0.0012818377592558497,0.0050677966101694,0.008457627118644,12
0825720003,0.008055469953774973,0.0012731982026624492,0.0042203389830508,0.008457627118644,11
0825720004,0.008094700026903356,0.0011630102053399667,0.0026949152542372,0.008457627118644,63
0825720008,0.0066493644067796,0.0019789345345858664,0.0016779661016949,0.008457627118644,16
0825728001,0.03975880052151233,0.013910879229408417,0.0127118644067796,0.0508305084745762,26
0825744001,0.01284899845916792,0.0020263908696615852,0.0067627118644067,0.0135423728813559,11
0825771001,0.024994413407821176,0.0012091479617373996,0.0186271186440677,0.0254067796610169,179
0825771004,0.024812845673505748,0.001754368231591803,0.0146949152542372,0.0254067796610169,95
0825771005,0.024537387836490482,0.0017605263330031861,0.0175254237288135,0.0254067796610169,68
0825771006,0.022814586543400062,0.004415501226841725,0.0121864406779661,0.0254067796610169,66
0825771007,0.02476786097403985,0.001420899473461678,0.0186271186440677,0.0254067796610169,79
0825781001,0.06628305084745757,0.006218533842610373,0.0338813559322033,0.0677796610169491,30
0825781004,0.1355762711864406,0.0,0.1355762711864406,0.1355762711864406,11
0825781005,0.13502824858757057,0.0016440677966101708,0.1306440677966101,0.1355762711864406,9
0825782001,0.03215343443354145,0.004066210514447917,0.0211694915254237,0.0372711864406779,76
0825783001,0.0061525423728812905,0.001127681351401073,0.0033728813559322,0.0067627118644067,10
0825783010,0.006471751412429312,0.0005517708343314178,0.0054067796610169,0.0067627118644067,18
0825811001,0.01855720338983046,0.003703152263256327,0.0146779661016949,0.0220169491525423,8
0825811002,0.017415254237288083,0.0010045858652703063,0.0158305084745762,0.0186271186440677,12
0825811004,0.014229182019159884,0.0033569820989470776,0.0100677966101694,0.0169322033898305,23
0825909003,0.03328813559322026,0.0008907581927776846,0.0318813559322033,0.0338813559322033,5
0825927001,0.029995014955134576,0.0011234450888380847,0.0272711864406779,0.0304915254237288,17
0825927003,0.05049152542372874,0.0018566866356107257,0.0406610169491525,0.0508305084745762,30
0825927010,0.0508305084745762,0.0,0.0508305084745762,0.0508305084745762,36
0825994002,0.05744375963020029,0.006587227911772733,0.0285254237288135,0.0593050847457627,22
0826018002,0.01565348399246701,0.001427887165527142,0.0135423728813559,0.0169322033898305,9
0826027001,0.05914769975786922,0.012938217296943152,0.0304915254237288,0.0677796610169491,28
0826150003,0.016475383373688444,0.0011210871651152674,0.0135423728813559,0.0169322033898305,21
0826150004,0.016447941888619845,0.0012309712528857087,0.0135423728813559,0.0169322033898305,14
0826150005,0.016902824858757055,0.0001137825615834972,0.0164915254237288,0.0169322033898305,15
0826164009,0.016877118644067785,0.00014936338228676028,0.0164237288135593,0.0169322033898305,12
0826164016,0.016226084458488926,0.0021340564131031793,0.0067627118644067,0.0169322033898305,59
0826197001,0.017402542372881316,0.006427787461218754,0.0101525423728813,0.0254067796610169,12
0826203001,0.012494753833736843,0.0025867739697270444,0.0050677966101694,0.0135423728813559,21
0826203002,0.011534839924670385,0.0032222369118437635,0.0050677966101694,0.0135423728813559,27
0826205001,0.013361437056352276,0.0006156357408415224,0.008457627118644,0.0135423728813559,117
0826205002,0.013072256913470078,0.001479839605639891,0.0067627118644067,0.0135423728813559,76
0826205004,0.013238498789346211,0.0008772313644233212,0.008457627118644,0.0135423728813559,42
0826209001,0.024683851224105414,0.0015538742571511957,0.0186271186440677,0.0254067796610169,72
0826209002,0.019489984591679447,0.007605259518394292,0.008457627118644,0.0254067796610169,22
0826211002,0.03051629726205992,0.004524483443911051,0.0169322033898305,0.0338813559322033,26
0826252001,0.02142972620599733,0.0011463819610220871,0.0152372881355932,0.0220169491525423,65
0826252003,0.04211864406779658,0.0009017302048754954,0.0381186440677966,0.0423559322033898,27
0826252004,0.01771016949152541,0.0018360530174137042,0.0162372881355932,0.0211694915254237,10
0826492001,0.03259856671595943,0.0026621233357426955,0.0169322033898305,0.0338813559322033,149
0826492002,0.03295201024832472,0.002559281700644638,0.0152372881355932,0.0338813559322033,172
0826492003,0.03241453299675435,0.0029355053616590796,0.0169322033898305,0.0338813559322033,94
0826492004,0.03322540171692707,0.0014692526287242822,0.0271016949152542,0.0338813559322033,154
0826492005,0.017563743551952754,0.0018403917505507002,0.0118474576271186,0.0186271186440677,23
0826492006,0.0180677966101694,0.0014630420343016567,0.0139661016949152,0.0186271186440677,20
0826492007,0.021442832519390914,0.01194427979437127,0.0033728813559322,0.0338813559322033,118
0826498001,0.032838715432649344,0.002299161189876272,0.0216949152542372,0.0338813559322033,95
0826498002,0.03279661016949145,0.0022291397905218817,0.0254067796610169,0.0338813559322033,97
