item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984155,40
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983755,40
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983752,40
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.998361,40
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983528,40
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983525,40
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999865,41
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998105,41
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,41
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984231,41
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984152,41
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983757,41
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,41
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983609,41
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983529,41
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983528,41
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,42
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998091,42
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,42
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,42
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,42
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983764,42
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983759,42
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983618,42
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983542,42
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983536,42
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999862,43
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998089,43
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,43
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,43
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984145,43
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983764,43
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983761,43
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983617,43
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983542,43
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983537,43
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,44
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998095,44
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,44
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,44
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,44
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983761,44
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983757,44
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983615,44
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983537,44
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983534,44
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,45
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998124,45
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,45
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984233,45
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984157,45
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,45
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983743,45
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983594,45
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.998352,45
2745,716958001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9983509,45
638,547780003,Garment Lower body,Trousers,Melange,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9999094,46
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9999092,46
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9999075,46
8467,928907001,Garment Lower body,Trousers,Treatment,Black,Black,Ladieswear,Trousers,Womens Everyday Collection,Trouser,1.9999022,46
9746,878190005,Garment Upper body,Jacket,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9999022,46
436,884319006,Garment Upper body,Blouse,Solid,Pink,Pink,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.9998982,46
367,879088001,Garment Upper body,Sweater,Lace,Black,Black,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998958,46
196,800691007,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998922,46
9444,906352001,Garment Upper body,Sweater,Solid,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999892,46
12148,924243002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998918,46
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,47
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998119,47
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,47
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984232,47
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984156,47
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983752,47
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983749,47
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983597,47
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,47
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983511,47
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,48
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,48
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,48
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984227,48
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,48
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983765,48
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983758,48
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983618,48
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983537,48
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983537,48
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,49
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998093,49
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,49
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,49
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,49
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983766,49
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983759,49
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983613,49
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983537,49
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983535,49
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,50
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998121,50
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984362,50
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984236,50
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984157,50
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983757,50
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983752,50
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983593,50
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,50
2745,716958001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9983511,50
638,547780003,Garment Lower body,Trousers,Melange,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9999094,51
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9999089,51
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9999075,51
8467,928907001,Garment Lower body,Trousers,Treatment,Black,Black,Ladieswear,Trousers,Womens Everyday Collection,Trouser,1.9999022,51
9746,878190005,Garment Upper body,Jacket,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.999902,51
436,884319006,Garment Upper body,Blouse,Solid,Pink,Pink,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.9998982,51
367,879088001,Garment Upper body,Sweater,Lace,Black,Black,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998958,51
196,800691007,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.999892,51
9444,906352001,Garment Upper body,Sweater,Solid,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998918,51
12148,924243002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998916,51
638,547780003,Garment Lower body,Trousers,Melange,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9999096,52
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9999092,52
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9999075,52
8467,928907001,Garment Lower body,Trousers,Treatment,Black,Black,Ladieswear,Trousers,Womens Everyday Collection,Trouser,1.9999022,52
9746,878190005,Garment Upper body,Jacket,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9999021,52
436,884319006,Garment Upper body,Blouse,Solid,Pink,Pink,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.9998982,52
367,879088001,Garment Upper body,Sweater,Lace,Black,Black,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998958,52
9444,906352001,Garment Upper body,Sweater,Solid,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999892,52
196,800691007,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.999892,52
12148,924243002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998918,52
638,547780003,Garment Lower body,Trousers,Melange,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9999094,53
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999909,53
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9999074,53
8467,928907001,Garment Lower body,Trousers,Treatment,Black,Black,Ladieswear,Trousers,Womens Everyday Collection,Trouser,1.9999022,53
9746,878190005,Garment Upper body,Jacket,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9999022,53
436,884319006,Garment Upper body,Blouse,Solid,Pink,Pink,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.999898,53
367,879088001,Garment Upper body,Sweater,Lace,Black,Black,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998958,53
196,800691007,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998921,53
9444,906352001,Garment Upper body,Sweater,Solid,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999892,53
12148,924243002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998916,53
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999863,54
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,54
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,54
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,54
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984149,54
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983763,54
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983759,54
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983618,54
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983538,54
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983536,54
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999865,55
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998109,55
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,55
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984233,55
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984155,55
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,55
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983752,55
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983608,55
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983528,55
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983525,55
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999844,56
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998035,56
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984365,56
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9983966,56
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9983921,56
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983809,56
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983642,56
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.998359,56
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983547,56
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983468,56
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999865,57
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,57
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984359,57
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984225,57
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984145,57
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983763,57
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.998376,57
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983617,57
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983542,57
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983536,57
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,58
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998121,58
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984365,58
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984237,58
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984157,58
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983757,58
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983747,58
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983596,58
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,58
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983511,58
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,59
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,59
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,59
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,59
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,59
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983766,59
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983759,59
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983616,59
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983541,59
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983535,59
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,60
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998107,60
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,60
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984235,60
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984156,60
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983757,60
