item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
11432,772773004,Garment Upper body,T-shirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.2948833,40
385,865076003,Garment Upper body,T-shirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.275323,40
1541,554598080,Garment Upper body,T-shirt,Melange,Light Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.2683887,40
2953,610776107,Garment Upper body,T-shirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.256549,40
8396,768931014,Garment Upper body,T-shirt,Melange,Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.23328,40
7565,778064029,Garment Upper body,T-shirt,Melange,Blue,Blue,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.19759,40
67,896152003,Garment Upper body,T-shirt,Melange,Blue,Blue,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,5.8091264,40
5013,914351004,Garment Upper body,T-shirt,Solid,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.936887,41
1744,820484007,Garment Upper body,T-shirt,Solid,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.840117,41
824,554598083,Garment Upper body,T-shirt,Solid,Beige,Mole,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.774154,41
4995,865076006,Garment Upper body,T-shirt,Solid,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.7646022,41
4301,843685005,Garment Upper body,T-shirt,Solid,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.7233157,41
11534,768931006,Garment Upper body,T-shirt,Melange,Beige,Mole,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.7096093,41
7086,782616026,Garment Upper body,T-shirt,All over pattern,Beige,Beige,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,3.6779785,41
545,870525005,Garment Upper body,T-shirt,All over pattern,Beige,Beige,Baby/Children,Jersey Fancy,Kids Girl,Kids Girl Jersey Fancy,3.599004,41
41,610776068,Garment Upper body,T-shirt,All over pattern,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.5401893,41
469,610776071,Garment Upper body,T-shirt,All over pattern,Off White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,3.4654183,41
10232,624486059,Garment Upper body,T-shirt,Stripe,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,4.630573,42
3726,807244041,Socks & Tights,Socks,Placement print,Grey,Grey,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,4.2273154,42
601,717490057,Garment Upper body,T-shirt,Embroidery,Light Orange,Orange,Divided,Jersey Basic,Divided Basics,Basic 1,4.073149,42
5540,624486078,Garment Upper body,T-shirt,Stripe,Light Orange,Orange,Divided,Jersey Basic,Divided Basics,Basic 1,4.0021524,42
11683,717490017,Garment Upper body,T-shirt,Embroidery,Light Orange,Orange,Divided,Jersey Basic,Divided Basics,Basic 1,3.9389215,42
2397,870442004,Garment Upper body,T-shirt,Embroidery,Grey,Grey,Divided,Jersey Fancy,Divided Projects,Projects Jersey & Knitwear,3.8909783,42
2826,677930086,Garment Upper body,Sweater,Embroidery,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,3.88481,42
671,677930031,Garment Upper body,Sweater,Embroidery,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,3.8581583,42
8766,807244016,Socks & Tights,Socks,Glittering/Metallic,Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,3.7843742,42
12869,942955005,Socks & Tights,Socks,Glittering/Metallic,Pink,Pink,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Socks,3.7556272,42
3471,832453003,Garment Upper body,Top,All over pattern,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.9186316,43
2381,903276002,Garment Upper body,Top,Solid,Light Pink,Pink,Divided,Jersey Fancy,Divided Projects,Projects Jersey & Knitwear,5.6512733,43
11894,903266001,Garment Upper body,Top,Solid,Light Pink,Pink,Divided,Jersey Fancy,Divided Projects,Projects Jersey & Knitwear,5.625437,43
3502,613459003,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.546234,43
1506,770315015,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.5436673,43
6038,905507001,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,H&M+,Jersey,5.5342207,43
134,875451003,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.519198,43
8974,826508006,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.5042434,43
10514,834365003,Garment Upper body,Vest top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,H&M+,Jersey,5.325001,43
13561,906258005,Garment Upper body,Top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Casual,Jersey,4.8631883,43
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,6.0313625,44
5748,840889002,Garment Full body,Dress,Solid,Light Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,5.9675584,44
5534,845112002,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Blouses,Mama,Woven Tops,5.7607126,44
10565,852809001,Garment Full body,Dress,Solid,Light Beige,Beige,Ladieswear,Blouses,Mama,Woven Tops,5.7118835,44
1442,859081002,Garment Full body,Dress,Solid,Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,5.6838017,44
11818,866755001,Garment Full body,Dress,Solid,Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,5.667536,44
3792,880749002,Garment Full body,Dress,Solid,Light Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,5.628848,44
1884,914319001,Garment Full body,Dress,Solid,Beige,Mole,Divided,Dresses Ladies,Divided Collection,Dresses,5.6080766,44
13622,943674001,Garment Full body,Dress,Solid,Light Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,5.56262,44
3165,805947003,Garment Full body,Dress,Solid,Beige,Beige,Divided,Dresses Ladies,Divided Collection,Dresses,5.514077,44
12963,919499001,Garment Lower body,Trousers,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Casual,Jersey,5.7183743,45
3691,811715009,Garment Lower body,Trousers,Solid,Beige,Mole,Ladieswear,Jersey Fancy,Mama,Jersey,5.418022,45
4512,816705003,Garment Lower body,Skirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.2427654,45
7224,906645009,Garment Lower body,Skirt,Solid,Orange,Orange,Ladieswear,Jersey Fancy,Womens Trend,Jersey,4.8673744,45
1284,824764007,Garment Upper body,T-shirt,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Casual,Jersey,4.7910194,45
12851,924531001,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,H&M+,Jersey,4.7719684,45
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,4.7440705,45
4268,892378003,Garment Lower body,Skirt,Solid,Black,Black,Ladieswear,Jersey Fancy,Womens Trend,Jersey,4.7242174,45
11155,824764004,Garment Upper body,T-shirt,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Womens Casual,Jersey,4.690734,45
2073,923134004,Garment Lower body,Trousers,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,4.6734796,45
12278,637073001,Garment Full body,Dress,Lace,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,7.0653725,46
3411,701046002,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,6.524645,46
1145,700758017,Underwear,Bra,Lace,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,6.3931637,46
10435,897658002,Garment Full body,Dress,Solid,Dark Blue,Blue,Ladieswear,Knitwear,Mama,Knitwear,6.3561225,46
5287,857725002,Garment Full body,Dress,Stripe,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,6.0703406,46
9995,717683009,Garment Full body,Dress,Stripe,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,6.050314,46
91,887246002,Garment Full body,Dress,Stripe,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,6.025315,46
9242,858376005,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Blouses,Womens Trend,Blouse & Dress,6.024094,46
2535,700758016,Underwear,Bra,Lace,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,5.9786835,46
7967,831269009,Garment Full body,Dress,Denim,Dark Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,5.9522896,46
11884,891105002,Garment Upper body,Top,Stripe,Dark Grey,Grey,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,3.5335824,47
13260,767579013,Garment Upper body,Top,Stripe,Dark Grey,Grey,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,3.5060692,47
11140,766595001,Garment Lower body,Trousers,Stripe,Dark Grey,Grey,Menswear,Trousers,Men Suits & Tailoring,Trouser,3.3359656,47
4548,843465009,Garment Lower body,Trousers,Check,Dark Grey,Grey,Menswear,Trousers,Contemporary Smart,Trouser,3.288997,47
11120,898708005,Garment Lower body,Trousers,Check,Dark Grey,Black,Menswear,Trousers,Contemporary Smart,Trouser,3.2862282,47
6240,674180008,Garment Upper body,Top,Slub,Greenish Khaki,Khaki green,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,3.204622,47
12161,393772021,Garment Lower body,Trousers,All over pattern,Greenish Khaki,Khaki green,Menswear,Trousers,Contemporary Street,Trouser,3.188734,47
6403,769007003,Garment Lower body,Trousers,All over pattern,Greenish Khaki,Khaki green,Menswear,Trousers,Contemporary Street,Trouser,3.1756175,47
3094,853740014,Garment Lower body,Trousers,All over pattern,Greenish Khaki,Khaki green,Menswear,Trousers,Contemporary Street,Trouser,3.154303,47
7280,791837013,Garment Upper body,Top,Stripe,Black,Black,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,3.127245,47
5919,835658002,Garment Lower body,Trousers,Stripe,Light Beige,Beige,Ladieswear,Trousers,Womens Tailoring,Trouser,6.8354025,48
8199,808748003,Garment Upper body,Sweater,Stripe,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,6.7490044,48
13514,911696001,Garment Upper body,Sweater,Stripe,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,6.482104,48
3846,808748005,Garment Upper body,Sweater,Stripe,White,White,Divided,Knitwear,Divided Collection,Tops Knitwear,6.43537,48
10192,574109025,Garment Upper body,Sweater,Stripe,Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,6.046382,48
9971,859136003,Garment Full body,Dress,Stripe,Light Beige,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.9652166,48
9002,624486092,Garment Upper body,T-shirt,Stripe,White,White,Divided,Jersey Basic,Divided Basics,Basic 1,5.8994746,48
6680,624486061,Garment Upper body,T-shirt,Stripe,White,White,Divided,Jersey Basic,Divided Basics,Basic 1,5.834394,48
3743,624486049,Garment Upper body,T-shirt,Stripe,White,White,Divided,Jersey Basic,Divided Basics,Basic 1,5.823693,48
5315,885072001,Garment Lower body,Shorts,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,5.6863327,48
7789,856310001,Garment Full body,Dress,Other structure,White,Unknown,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.447319,49
6022,883033002,Garment Full body,Dress,Other structure,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.4125195,49
6920,902445002,Garment Upper body,Blouse,Embroidery,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.353303,49
3905,863980003,Garment Upper body,Blouse,Embroidery,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.337698,49
9066,875040001,Garment Upper body,Blouse,Embroidery,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.3374057,49
5930,914966001,Garment Upper body,Blouse,Solid,Dark Blue,Blue,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.3047605,49
10291,747984001,Garment Upper body,Blouse,Solid,Dark Blue,Blue,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.304697,49
2626,865532001,Garment Full body,Dress,Jacquard,White,Unknown,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,5.286906,49
6083,634541001,Garment Upper body,Blouse,All over pattern,Dark Blue,Blue,Ladieswear,Blouses,Womens Everyday Collection,Blouse,5.258285,49
4109,909185001,Garment Full body,Dress,Embroidery,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,5.2116866,49
3694,859068001,Garment Lower body,Trousers,All over pattern,Black,Black,Ladieswear,Trousers,Womens Tailoring,Trouser,5.6569877,50
6248,912100001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.1062627,50
2358,859136006,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.0675755,50
3585,912095003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,5.0349894,50
7636,912100004,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.9621596,50
5002,888229003,Garment Lower body,Trousers,All over pattern,Black,Black,Divided,Trousers,Divided Collection,Trousers,4.9213247,50
468,778534008,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.8805294,50
81,888026001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.871855,50
10686,562498015,Garment Lower body,Trousers,All over pattern,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,4.8691797,50
3520,821062001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.862243,50
11700,919273002,Garment Upper body,Blouse,Lace,Black,Black,Ladieswear,Blouses,Womens Everyday Collection,Blouse,6.119266,51
9818,936012003,Garment Upper body,Blouse,Stripe,Black,Black,Ladieswear,Blouses,Womens Tailoring,Blouse,5.994265,51
10457,781592005,Garment Upper body,Blouse,Lace,Black,Black,Divided,Blouses,Divided Collection,Tops Woven,5.641464,51
2501,714803008,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.631186,51
2310,890541001,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.6157513,51
726,864509003,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.593291,51
1102,717727014,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.5912485,51
327,881823004,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.5752234,51
3601,913720001,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.54446,51
10276,899247005,Garment Full body,Dress,Dot,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,5.5438414,51
9394,866806001,Garment Lower body,Shorts,All over pattern,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,5.561162,52
5574,716672014,Garment Upper body,Vest top,All over pattern,Dark Blue,Blue,Ladieswear,Blouses,Womens Tailoring,Blouse,5.5426087,52
2811,841793002,Garment Upper body,Vest top,All over pattern,Dark Blue,Blue,Ladieswear,Blouses,Womens Tailoring,Blouse,5.542065,52
4411,890458001,Garment Lower body,Skirt,All over pattern,Dark Blue,Blue,Ladieswear,Skirts,Womens Tailoring,Skirt,4.5721173,52
4099,892093001,Garment Lower body,Skirt,All over pattern,Dark Blue,Blue,Ladieswear,Skirts,Womens Tailoring,Skirt,4.5564036,52
3980,664074071,Garment Upper body,Top,All over pattern,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.552501,52
4194,770315014,Garment Upper body,Top,All over pattern,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,4.526111,52
6960,884220001,Garment Lower body,Skirt,All over pattern,Dark Blue,Blue,Ladieswear,Skirts,Womens Tailoring,Skirt,4.5054574,52
13197,865624003,Garment Lower body,Shorts,All over pattern,Other Orange,Orange,Divided,Shorts,Divided Collection,Shorts,4.444349,52
8879,882418005,Garment Lower body,Shorts,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,4.2888684,52
8879,882418005,Garment Lower body,Shorts,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,3.8755136,53
10377,862482004,Garment Lower body,Shorts,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,3.8238006,53
7349,708311018,Garment Lower body,Trousers,Check,White,White,Ladieswear,Trousers,Womens Tailoring,Trouser,3.8079467,53
4532,806528007,Garment Lower body,Trousers,Solid,White,White,Ladieswear,Trousers,Womens Tailoring,Trouser,3.6791341,53
11549,762796007,Garment Upper body,Sweater,Other structure,Dark Blue,Blue,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.6522315,53
8715,854222002,Garment Lower body,Trousers,Solid,White,White,Ladieswear,Trousers,Womens Tailoring,Trouser,3.6441112,53
10689,659302004,Garment Upper body,Sweater,Contrast,White,White,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.6437328,53
6370,854222001,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,3.6250274,53
3604,890683002,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,3.6158674,53
3479,887394001,Garment Full body,Jumpsuit/Playsuit,Solid,Off White,White,Ladieswear,Trousers,Womens Tailoring,Trouser,3.5890253,53
11672,918249001,Garment Full body,Dress,Denim,Light Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.472607,54
4537,871561006,Garment Full body,Dress,Denim,Light Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.4268994,54
8622,869663003,Garment Full body,Dress,Denim,Light Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.418992,54
4447,759637009,Garment Full body,Dress,Denim,Light Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.4134545,54
8820,910584004,Garment Full body,Dress,Denim,Light Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.4119496,54
5378,822199006,Garment Full body,Dress,Solid,Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.402252,54
6699,869663001,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.392573,54
12104,772843001,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.345257,54
13603,921031002,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,5.342972,54
12656,896174002,Garment Full body,Dress,Denim,Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Other Garments,5.2972846,54
4285,888295001,Garment Upper body,Top,Lace,White,White,Divided,Jersey Fancy,Divided Collection,Tops Fancy Jersey,5.5893393,55
6544,818036001,Garment Upper body,Top,All over pattern,White,Unknown,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.0658274,55
10082,786906002,Garment Upper body,Blouse,All over pattern,White,White,Divided,Blouses,Divided Collection,Tops Woven,5.0511184,55
4755,865929001,Garment Upper body,Top,All over pattern,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,4.9959736,55
3653,895002004,Garment Upper body,Top,Other structure,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,4.7267275,55
4279,832362002,Garment Upper body,Top,Other structure,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,4.704643,55
7200,766122003,Garment Upper body,Blouse,Dot,White,White,Divided,Blouses,Divided Collection,Tops Woven,4.6849995,55
2571,711399004,Garment Upper body,Blouse,All over pattern,Off White,White,Divided,Blouses,Divided Collection,Tops Woven,4.5494823,55
5225,723368001,Garment Upper body,Blouse,Embroidery,White,White,Divided,Blouses,Divided Collection,Tops Woven,4.484261,55
961,865929002,Garment Upper body,Top,Stripe,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,4.417731,55
5022,824813001,Garment Lower body,Skirt,Check,Light Pink,Pink,Divided,Skirts,Divided Collection,Skirts,4.9879284,56
10339,681373026,Garment Lower body,Skirt,Check,Light Purple,Lilac Purple,Divided,Skirts,Divided Collection,Skirts,4.9138293,56
10956,869379008,Garment Lower body,Skirt,Check,Light Purple,Lilac Purple,Divided,Skirts,Divided Collection,Skirts,4.892594,56
5052,869379007,Garment Lower body,Skirt,Check,Dark Beige,Beige,Divided,Skirts,Divided Collection,Skirts,4.836754,56
2409,869379002,Garment Lower body,Skirt,Check,Dark Orange,Brown,Divided,Skirts,Divided Collection,Skirts,4.5849757,56
3164,877369002,Garment Lower body,Skirt,Stripe,Black,Black,Divided,Skirts,Divided Collection,Skirts,4.245192,56
3494,918547002,Garment Lower body,Skirt,Check,Dark Purple,Lilac Purple,Divided,Skirts,Divided Collection,Skirts,4.2124376,56
2908,814230002,Garment Upper body,Cardigan,Stripe,Off White,White,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,4.1998744,56
719,869379006,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Collection,Skirts,4.077625,56
3739,816591012,Garment Upper body,T-shirt,Stripe,Light Pink,Pink,Divided,Jersey Fancy,Divided Collection,Tops Fancy Jersey,4.045797,56
11349,881577001,Garment Upper body,Blouse,Solid,Beige,Mole,Ladieswear,Blouses,Womens Casual,Blouse,7.75841,57
5277,878510004,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,7.723195,57
9789,840607009,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,7.6924114,57
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,7.6662717,57
6412,934054001,Garment Upper body,Blouse,Solid,Beige,Mole,Ladieswear,Blouses,Womens Everyday Collection,Blouse,7.6617646,57
6276,843012001,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Mama,Woven Tops,7.175901,57
7111,896279001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Mama,Knitwear,6.7787104,57
2569,635346001,Garment Upper body,Blouse,All over pattern,Beige,Grey,Ladieswear,Blouses,Womens Everyday Collection,Blouse,6.7620473,57
1911,635049001,Garment Upper body,Blouse,All over pattern,Beige,Grey,Ladieswear,Blouses,Womens Everyday Collection,Blouse,6.7492723,57
0,913688003,Garment Upper body,Blouse,All over pattern,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,6.722938,57
9721,916881002,Garment Upper body,Vest top,Melange,Light Pink,Pink,Ladieswear,Jersey Fancy,Mama,Jersey,4.5816636,58
2383,879084004,Garment Upper body,Cardigan,Solid,Light Pink,Pink,Divided,Knitwear,Divided Collection,Tops Knitwear,4.490115,58
2362,679854025,Garment Upper body,Cardigan,Solid,Light Pink,Pink,Divided,Knitwear,Divided Collection,Tops Knitwear,4.3780003,58
6937,879132001,Garment Upper body,Cardigan,Solid,White,White,Divided,Knitwear,Divided Collection,Tops Knitwear,4.346067,58
2477,879084001,Garment Upper body,Cardigan,Solid,White,White,Divided,Knitwear,Divided Collection,Tops Knitwear,4.3409395,58
10988,534164030,Garment Upper body,Vest top,Solid,Light Pink,Pink,Ladieswear,Jersey Fancy,Mama,Jersey,4.306706,58
3641,534164032,Garment Upper body,Vest top,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,4.299966,58
4882,898931002,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Casual,Jersey,4.2891912,58
120,902161004,Garment Upper body,Cardigan,Solid,White,White,Divided,Knitwear,Divided Collection,Tops Knitwear,4.2696805,58
13002,685044010,Garment Upper body,Cardigan,Melange,Dark Grey,Grey,Divided,Knitwear,Divided Collection,Tops Knitwear,4.2638817,58
10410,757980001,Accessories,Scarf,Check,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Scarves,3.8443503,59
13538,757905007,Accessories,Scarf,Check,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Scarves,3.8346496,59
3954,854951004,Garment Full body,Dress,Solid,Light Beige,Beige,Ladieswear,Blouses,H&M+,Woven top,3.1403525,59
9381,883723001,Accessories,Bag,Colour blocking,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.9756935,59
3303,883689002,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.914676,59
5995,843396001,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.9019198,59
9793,785695003,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.8963904,59
5666,761713013,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.8929079,59
9947,873660002,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.8910382,59
10860,858878001,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,2.8886778,59
6197,840016002,Garment Lower body,Trousers,Denim,White,White,Ladieswear,Blouses,Womens Trend,Blouse & Dress,6.0113764,60
82,928040002,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.966195,60
3661,927751001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.9061527,60
9701,908492003,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.8154025,60
801,860867001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.7797203,60
9550,936428003,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Trend,Jersey,5.6221194,60
5807,751994007,Garment Lower body,Trousers,Denim,Black,Black,Menswear,Trousers Denim,Denim Men,Denim trousers,5.572198,60
5307,751994014,Garment Lower body,Trousers,Denim,Light Grey,Grey,Menswear,Trousers Denim,Denim Men,Denim trousers,5.5691104,60
