item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996953,39
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996789,39
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996758,39
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996725,39
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996722,39
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996684,39
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996653,39
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996651,39
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999892,40
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.9998918,40
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998877,40
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998868,40
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998844,40
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998814,40
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.999881,40
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.999881,40
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998763,40
550,730683062,Garment Lower body,Leggings/Tights,Placement print,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,1.9998741,40
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997597,41
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996971,41
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996958,41
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996794,41
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996765,41
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.999673,41
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996729,41
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996698,41
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.999665,41
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996648,41
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.999759,42
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996961,42
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.999695,42
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996787,42
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996753,42
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996724,42
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996722,42
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.999668,42
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.999665,42
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.999665,42
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997592,43
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996965,43
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996954,43
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.999679,43
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996758,43
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996729,43
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996727,43
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996682,43
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996655,43
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996653,43
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997592,44
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996965,44
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996955,44
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996791,44
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.999676,44
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996727,44
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996724,44
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996685,44
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996651,44
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996649,44
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996915,45
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996912,45
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996891,45
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996693,45
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996687,45
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996612,45
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996593,45
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996563,45
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996558,45
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999655,45
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.9998868,46
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999886,46
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998834,46
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998779,46
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998753,46
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998748,46
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998729,46
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998729,46
2214,845790001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9998689,46
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998689,46
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996908,47
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996905,47
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996887,47
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996687,47
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996681,47
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996603,47
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996587,47
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996555,47
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996548,47
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996542,47
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997594,48
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996965,48
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996952,48
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996791,48
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996753,48
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996734,48
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996729,48
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996684,48
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996665,48
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996655,48
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997592,49
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996963,49
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996952,49
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996789,49
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996758,49
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996727,49
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996724,49
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996684,49
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996653,49
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.999665,49
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996915,50
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.999691,50
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996891,50
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996692,50
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996688,50
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.999661,50
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996586,50
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996561,50
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996552,50
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996548,50
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.9998869,51
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998862,51
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998837,51
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998779,51
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998753,51
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998748,51
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998729,51
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998729,51
2214,845790001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9998689,51
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998689,51
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.999886,52
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998851,52
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998825,52
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998771,52
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998746,52
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998741,52
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998722,52
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998721,52
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998684,52
2214,845790001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9998682,52
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.9998863,53
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998858,53
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998832,53
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998775,53
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998751,53
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998745,53
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998727,53
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998727,53
2214,845790001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9998684,53
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998684,53
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.999759,54
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996964,54
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996951,54
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996787,54
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996755,54
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996727,54
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996722,54
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996681,54
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996653,54
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.999665,54
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997598,55
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996972,55
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996958,55
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.99968,55
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996765,55
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996731,55
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.999673,55
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996705,55
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996655,55
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996653,55
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997587,56
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.999696,56
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996948,56
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996787,56
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.999675,56
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996723,56
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996717,56
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996679,56
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996653,56
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.999665,56
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997592,57
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996963,57
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996954,57
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.999679,57
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996758,57
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996725,57
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996722,57
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996684,57
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996653,57
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.999665,57
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.999691,58
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996908,58
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.999689,58
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996691,58
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996682,58
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996605,58
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996591,58
