item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
3506,739265017,Garment Upper body,T-shirt,Melange,Dark Blue,Blue,Sport,Jersey Fancy,Men H&M Sport,Men Sport Bottoms,1.9406683,37
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9403769,37
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9402144,37
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9975121,38
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9961765,38
16409,843505001,Accessories,Hair clip,Glittering/Metallic,Silver,Metal,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9556829,38
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9474705,38
6606,731710001,Garment Full body,Dress,Solid,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.9450061,38
16151,722633011,Swimwear,Swimwear bottom,Colour blocking,Green,Green,Baby/Children,Swimwear,"Kids Accessories, Swimwear & D",Kids Boy Swimwear,1.9427294,38
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9414654,38
18063,766526003,Socks & Tights,Socks,Mixed solid/pattern,Dark Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Bin,1.9404373,38
11300,698470001,Shoes,Sneakers,Solid,Dark Blue,Blue,Ladieswear,Shoes,Womens Shoes,Sneakers,1.9391351,38
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9391341,38
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9992033,39
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9983227,39
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9503946,39
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9440411,39
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.943366,39
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.9416645,39
14268,809200002,Garment Upper body,Jacket,Solid,Black,Black,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9407117,39
7509,619261001,Garment Full body,Dress,All over pattern,Dark Green,Green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9399078,39
17716,800800001,Garment Full body,Dress,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9393973,39
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9390818,39
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9992036,40
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9983225,40
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.950394,40
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.944021,40
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9433768,40
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.941642,40
14268,809200002,Garment Upper body,Jacket,Solid,Black,Black,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9407191,40
7509,619261001,Garment Full body,Dress,All over pattern,Dark Green,Green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9399171,40
17716,800800001,Garment Full body,Dress,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9393816,40
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9390845,40
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9966079,41
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9964982,41
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9513122,41
18972,813415001,Garment Upper body,Blouse,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.949996,41
12106,770958004,Accessories,Sunglasses,Solid,Black,Black,Menswear,Accessories,Men Accessories,Small Accessories,1.9459792,41
20490,646015011,Garment Full body,Garment Set,All over pattern,Light Beige,White,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9410437,41
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9404342,41
14445,811525003,Garment Upper body,Shirt,Stripe,Blue,Blue,Ladieswear,Blouses,Womens Casual,Blouse,1.9401047,41
18372,821886001,Garment Upper body,Jacket,Solid,Light Pink,Pink,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9398319,41
14706,866778001,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.939326,41
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9987311,42
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9984193,42
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9470446,42
18372,821886001,Garment Upper body,Jacket,Solid,Light Pink,Pink,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9420385,42
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9412773,42
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9411848,42
3506,739265017,Garment Upper body,T-shirt,Melange,Dark Blue,Blue,Sport,Jersey Fancy,Men H&M Sport,Men Sport Bottoms,1.9406586,42
6780,684021086,Garment Upper body,T-shirt,Placement print,White,White,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,1.9406476,42
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9403206,42
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9401362,42
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9991298,43
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9986084,43
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9494737,43
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9472001,43
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9437611,43
10205,809887001,Garment Upper body,Coat,Solid,Beige,Beige,Divided,Unknown,Divided Projects,Divided+,1.9429916,43
20884,822101001,Accessories,Other accessories,Solid,Black,Black,Sport,Accessories,Ladies H&M Sport,Ladies Sport Acc,1.9413795,43
16145,813927002,Garment Full body,Jumpsuit/Playsuit,All over pattern,Light Pink,Pink,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9410195,43
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9401832,43
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.939949,43
2796,800691008,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998987,44
21141,754238024,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,1.9998982,44
3780,664074007,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9998779,44
1663,852746004,Garment Lower body,Shorts,Melange,Black,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9998777,44
2583,557599022,Underwear,Underwear bottom,Solid,Black,Black,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9998596,44
3915,894756002,Underwear,Bra,Solid,Black,Black,Ladieswear,"Under-, Nightwear",Womens Lingerie,Casual Lingerie,1.9998593,44
4795,822311001,Underwear,Underwear bottom,Solid,Black,Black,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9998416,44
1593,902107001,Garment Upper body,Shirt,Solid,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.9998306,44
3184,826646001,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998252,44
22216,913341002,Underwear,Bra,Solid,Dark Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998236,44
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9990026,45
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.998481,45
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9475243,45
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9432663,45
3506,739265017,Garment Upper body,T-shirt,Melange,Dark Blue,Blue,Sport,Jersey Fancy,Men H&M Sport,Men Sport Bottoms,1.9427484,45
18372,821886001,Garment Upper body,Jacket,Solid,Light Pink,Pink,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9404886,45
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9403734,45
6780,684021086,Garment Upper body,T-shirt,Placement print,White,White,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,1.9402919,45
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9400194,45
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.939886,45
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9987537,46
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9984577,46
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9471198,46
18372,821886001,Garment Upper body,Jacket,Solid,Light Pink,Pink,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9421086,46
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9413495,46
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9412799,46
6780,684021086,Garment Upper body,T-shirt,Placement print,White,White,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,1.9406991,46
3506,739265017,Garment Upper body,T-shirt,Melange,Dark Blue,Blue,Sport,Jersey Fancy,Men H&M Sport,Men Sport Bottoms,1.9406404,46
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9403926,46
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9402702,46
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9975748,47
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9962556,47
16409,843505001,Accessories,Hair clip,Glittering/Metallic,Silver,Metal,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9554675,47
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9473898,47
6606,731710001,Garment Full body,Dress,Solid,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.9447784,47
16151,722633011,Swimwear,Swimwear bottom,Colour blocking,Green,Green,Baby/Children,Swimwear,"Kids Accessories, Swimwear & D",Kids Boy Swimwear,1.942603,47
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9415853,47
18063,766526003,Socks & Tights,Socks,Mixed solid/pattern,Dark Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Bin,1.9404382,47
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9392676,47
11300,698470001,Shoes,Sneakers,Solid,Dark Blue,Blue,Ladieswear,Shoes,Womens Shoes,Sneakers,1.9391843,47
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9975629,48
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9962393,48
16409,843505001,Accessories,Hair clip,Glittering/Metallic,Silver,Metal,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9554901,48
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9475026,48
6606,731710001,Garment Full body,Dress,Solid,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.94479,48
16151,722633011,Swimwear,Swimwear bottom,Colour blocking,Green,Green,Baby/Children,Swimwear,"Kids Accessories, Swimwear & D",Kids Boy Swimwear,1.9426017,48
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9415648,48
18063,766526003,Socks & Tights,Socks,Mixed solid/pattern,Dark Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Bin,1.9404144,48
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9392278,48
11300,698470001,Shoes,Sneakers,Solid,Dark Blue,Blue,Ladieswear,Shoes,Womens Shoes,Sneakers,1.9391594,48
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9975576,49
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9962347,49
16409,843505001,Accessories,Hair clip,Glittering/Metallic,Silver,Metal,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9555433,49
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9473792,49
6606,731710001,Garment Full body,Dress,Solid,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.944855,49
16151,722633011,Swimwear,Swimwear bottom,Colour blocking,Green,Green,Baby/Children,Swimwear,"Kids Accessories, Swimwear & D",Kids Boy Swimwear,1.9426504,49
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9415623,49
18063,766526003,Socks & Tights,Socks,Mixed solid/pattern,Dark Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Bin,1.9404408,49
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9392126,49
11300,698470001,Shoes,Sneakers,Solid,Dark Blue,Blue,Ladieswear,Shoes,Womens Shoes,Sneakers,1.9391847,49
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9991295,50
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9986076,50
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9496431,50
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9471567,50
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9437432,50
10205,809887001,Garment Upper body,Coat,Solid,Beige,Beige,Divided,Unknown,Divided Projects,Divided+,1.942964,50
20884,822101001,Accessories,Other accessories,Solid,Black,Black,Sport,Accessories,Ladies H&M Sport,Ladies Sport Acc,1.9413682,50
16145,813927002,Garment Full body,Jumpsuit/Playsuit,All over pattern,Light Pink,Pink,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9409783,50
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9401765,50
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.9399698,50
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9992025,51
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9983243,51
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9504325,51
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9440193,51
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9433739,51
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.9416833,51
14268,809200002,Garment Upper body,Jacket,Solid,Black,Black,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9407368,51
7509,619261001,Garment Full body,Dress,All over pattern,Dark Green,Green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9399416,51
17716,800800001,Garment Full body,Dress,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9393796,51
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9390795,51
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9975834,52
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9962659,52
16409,843505001,Accessories,Hair clip,Glittering/Metallic,Silver,Metal,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9554309,52
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.947439,52
6606,731710001,Garment Full body,Dress,Solid,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.9447463,52
16151,722633011,Swimwear,Swimwear bottom,Colour blocking,Green,Green,Baby/Children,Swimwear,"Kids Accessories, Swimwear & D",Kids Boy Swimwear,1.9425993,52
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9415817,52
18063,766526003,Socks & Tights,Socks,Mixed solid/pattern,Dark Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Bin,1.9404392,52
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9392426,52
11300,698470001,Shoes,Sneakers,Solid,Dark Blue,Blue,Ladieswear,Shoes,Womens Shoes,Sneakers,1.9391875,52
3056,756318001,Underwear,Robe,Lace,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.999896,53
8835,677930066,Garment Upper body,Sweater,Embroidery,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.9998884,53
4795,822311001,Underwear,Underwear bottom,Solid,Black,Black,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9998397,53
17995,824764012,Garment Upper body,T-shirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Casual,Jersey,1.9998338,53
23299,927922001,Garment Upper body,Blouse,Solid,Beige,Mole,Ladieswear,Blouses,Womens Tailoring,Blouse,1.9998262,53
4828,808699003,Shoes,Wedge,Solid,Dark Yellow,Yellow,Ladieswear,Shoes,Womens Shoes,Heels,1.9998223,53
22728,896152001,Garment Upper body,T-shirt,Melange,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998204,53
22567,863646002,Garment Upper body,Sweater,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998181,53
24469,904545002,Garment Upper body,Hoodie,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998052,53
2353,816423001,Garment Lower body,Shorts,Solid,Black,Black,Divided,Shorts,Divided Collection,Shorts,1.9998046,53
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9989977,54
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.998473,54
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9475764,54
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9432454,54
3506,739265017,Garment Upper body,T-shirt,Melange,Dark Blue,Blue,Sport,Jersey Fancy,Men H&M Sport,Men Sport Bottoms,1.9427662,54
18372,821886001,Garment Upper body,Jacket,Solid,Light Pink,Pink,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9404861,54
8966,728162002,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9403033,54
6780,684021086,Garment Upper body,T-shirt,Placement print,White,White,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,1.9403021,54
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9399923,54
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9398867,54
3999,861547001,Shoes,Ballerinas,Solid,Greenish Khaki,Khaki green,Ladieswear,Shoes,Womens Shoes,Premium Quality,1.9992089,55
26806,912239001,Garment Lower body,Trousers,All over pattern,Dark Grey,Black,Divided,Unknown,Divided Projects,Divided+,1.9983225,55
20850,806307009,Garment Lower body,Leggings/Tights,Mixed solid/pattern,Dark Yellow,Beige,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Essentials & Complements,Baby Exclusive,1.9503431,55
9208,624443028,Garment Upper body,Bodysuit,Stripe,Grey,Grey,Baby/Children,Jersey Fancy,Baby Essentials & Complements,Newborn,1.9440538,55
19237,796738004,Garment Full body,Dress,All over pattern,White,White,Baby/Children,Dresses/Skirts girls,Young Girl,Young Girl Dresses,1.9433786,55
18707,617281001,Garment Upper body,Jacket,Solid,Dark Blue,Blue,Sport,Unknown,Ladies H&M Sport,Ladies Sport Woven,1.9416202,55
14268,809200002,Garment Upper body,Jacket,Solid,Black,Black,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9407289,55
7509,619261001,Garment Full body,Dress,All over pattern,Dark Green,Green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9398937,55
17716,800800001,Garment Full body,Dress,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9393976,55
11775,810005001,Garment Upper body,Coat,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.9391062,55
3056,756318001,Underwear,Robe,Lace,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.999884,56
8835,677930066,Garment Upper body,Sweater,Embroidery,Black,Black,Divided,Jersey Basic,Divided Basics,Basic 1,1.9998766,56
22728,896152001,Garment Upper body,T-shirt,Melange,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.999825,56
4795,822311001,Underwear,Underwear bottom,Solid,Black,Black,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9998248,56
17995,824764012,Garment Upper body,T-shirt,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Casual,Jersey,1.9998193,56
23299,927922001,Garment Upper body,Blouse,Solid,Beige,Mole,Ladieswear,Blouses,Womens Tailoring,Blouse,1.9998186,56
