item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.83320516,39
974,708138009,Garment Upper body,Blazer,Other structure,Light Beige,Beige,Ladieswear,Dressed,Womens Tailoring,Suit,0.7404072,39
2930,884174001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.7397262,39
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.7062448,39
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.6970364,39
3916,728156018,Garment Upper body,Blazer,Solid,Other,undefined,Ladieswear,Dressed,Womens Tailoring,Suit,0.6967669,39
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.6908582,39
4964,568601023,Garment Upper body,Blazer,Solid,Grey,Grey,Ladieswear,Dressed,Womens Tailoring,Suit,0.68646854,39
12553,816083007,Garment Full body,Dress,Solid,Dark Green,Khaki green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.6835034,39
1529,568597023,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,Trousers,Womens Tailoring,Trouser,0.6725944,39
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22474943,40
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21081743,40
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20909442,40
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20899448,40
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20797056,40
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.20070714,40
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19962771,40
12578,929388002,Garment Lower body,Skirt,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19952768,40
12281,904999001,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19663556,40
13334,907188003,Garment Lower body,Skirt,Treatment,Yellow,Beige,Ladieswear,Skirts,Womens Everyday Collection,Skirt,0.19655433,40
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.82392216,41
2930,884174001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.7324155,41
974,708138009,Garment Upper body,Blazer,Other structure,Light Beige,Beige,Ladieswear,Dressed,Womens Tailoring,Suit,0.7276291,41
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.69468355,41
3916,728156018,Garment Upper body,Blazer,Solid,Other,undefined,Ladieswear,Dressed,Womens Tailoring,Suit,0.6935119,41
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.6926855,41
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.6821232,41
4964,568601023,Garment Upper body,Blazer,Solid,Grey,Grey,Ladieswear,Dressed,Womens Tailoring,Suit,0.6783317,41
12553,816083007,Garment Full body,Dress,Solid,Dark Green,Khaki green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.6781221,41
1529,568597023,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,Trousers,Womens Tailoring,Trouser,0.6655167,41
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21910089,42
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.21207553,42
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.21033616,42
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2093153,42
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20727608,42
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20293485,42
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20078416,42
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19968241,42
12610,933032002,Garment Upper body,Jacket,Solid,Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,0.19912657,42
12281,904999001,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19898331,42
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.8270299,43
974,708138009,Garment Upper body,Blazer,Other structure,Light Beige,Beige,Ladieswear,Dressed,Womens Tailoring,Suit,0.73389846,43
2930,884174001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.73335755,43
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.69881994,43
3916,728156018,Garment Upper body,Blazer,Solid,Other,undefined,Ladieswear,Dressed,Womens Tailoring,Suit,0.6946954,43
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.6941356,43
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.6839999,43
4964,568601023,Garment Upper body,Blazer,Solid,Grey,Grey,Ladieswear,Dressed,Womens Tailoring,Suit,0.68341976,43
12553,816083007,Garment Full body,Dress,Solid,Dark Green,Khaki green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.6793252,43
1529,568597023,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,Trousers,Womens Tailoring,Trouser,0.6692825,43
5009,811993003,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,0.72991765,44
2998,783707159,Socks & Tights,Socks,All over pattern,Dark Orange,Orange,Menswear,Socks and Tights,Men Underwear,Socks Wall,0.7033606,44
2228,720504008,Garment Lower body,Trousers,Denim,Grey,Grey,Menswear,Trousers Denim,Denim Men,Denim trousers,0.6989027,44
10623,606395021,Garment Lower body,Trousers,Solid,Greenish Khaki,Khaki green,Menswear,Trousers,Contemporary Casual,Trouser,0.69022,44
6138,606395006,Garment Lower body,Trousers,Solid,Black,Black,Menswear,Trousers,Contemporary Casual,Trouser,0.6704214,44
5807,751994007,Garment Lower body,Trousers,Denim,Black,Black,Menswear,Trousers Denim,Denim Men,Denim trousers,0.66986704,44
1313,783707151,Socks & Tights,Socks,All over pattern,Grey,Grey,Menswear,Socks and Tights,Men Underwear,Socks Wall,0.6655749,44
8566,783707089,Socks & Tights,Socks,All over pattern,Light Purple,Lilac Purple,Menswear,Socks and Tights,Men Underwear,Socks Wall,0.66288996,44
11249,730863043,Garment Lower body,Trousers,Denim,Dark Grey,Grey,Menswear,Trousers Denim,Denim Men,Denim trousers,0.65946436,44
5010,669091003,Garment Upper body,Hoodie,Melange,Dark Blue,Blue,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.6556288,44
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22172847,45
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2045098,45
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20405157,45
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.2000162,45
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19838272,45
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19804554,45
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19399495,45
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19368936,45
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19346307,45
12578,929388002,Garment Lower body,Skirt,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19202101,45
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21157956,46
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20342395,46
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20116289,46
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20002435,46
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19830391,46
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19770458,46
12231,935689001,Garment Lower body,Trousers,Solid,Grey,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19395094,46
12577,873274002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19206591,46
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19139028,46
12736,918443002,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19032246,46
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.21594667,47
3387,918443004,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20230153,47
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20073111,47
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.19965579,47
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19950353,47
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.19797356,47
303,896169002,Garment Upper body,Cardigan,Melange,Grey,Grey,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.19587542,47
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19556929,47
12685,903926001,Garment Upper body,Top,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.19447698,47
12320,828912004,Garment Upper body,Top,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Casual,Knitwear,0.19202252,47
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59641016,48
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5927601,48
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5612773,48
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5576949,48
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.556501,48
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.542185,48
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.5420921,48
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.540328,48
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5372556,48
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.53679067,48
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.592911,49
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5709717,49
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.5647379,49
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.55251545,49
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.55056953,49
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.5486258,49
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.5478314,49
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5447272,49
3642,916881001,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5381941,49
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,0.5375432,49
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5852222,50
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.567453,50
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.56492186,50
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.54859006,50
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.5474889,50
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.54602414,50
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.5440487,50
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5420632,50
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,0.537697,50
3642,916881001,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5370578,50
6935,399256023,Garment Lower body,Trousers,Denim,Light Blue,Blue,Ladieswear,Trousers Denim,Ladies Denim,Everyday Waredrobe Denim,0.5841629,51
3245,562245084,Garment Lower body,Trousers,Denim,Blue,Blue,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.5798672,51
1275,899749005,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.5797847,51
3247,562245102,Garment Lower body,Trousers,Denim,Light Blue,Blue,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.5642848,51
469,610776071,Garment Upper body,T-shirt,All over pattern,Off White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,0.5635332,51
2122,678942054,Garment Upper body,Sweater,Melange,Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.5569366,51
396,898596007,Garment Lower body,Trousers,Denim,Grey,Grey,Ladieswear,Trousers,Womens Everyday Collection,Trouser,0.55656415,51
3074,826492001,Garment Upper body,Sweater,Jacquard,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,0.553577,51
3085,832520002,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,0.55206895,51
6601,865932001,Garment Upper body,Sweater,Jacquard,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,0.54886776,51
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59439456,52
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.59273684,52
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.55779505,52
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5559432,52
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5503496,52
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.53862894,52
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53676426,52
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5347624,52
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.53458965,52
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.532245,52
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59549,53
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5897586,53
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5668754,53
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5651529,53
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.559382,53
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5479042,53
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.54530025,53
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.54204816,53
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.5379295,53
676,915292001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5372399,53
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.58618087,54
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5671832,54
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.56656957,54
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.5513227,54
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.5499452,54
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.5466208,54
168,834063001,Garment Lower body,Leggings/Tights,Solid,Dark Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.54626065,54
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5426655,54
12017,901802003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,0.5393098,54
3642,916881001,Garment Upper body,Vest top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.5375489,54
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.59530693,55
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.59278774,55
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5701065,55
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.56544363,55
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5618566,55
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.54834974,55
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5460189,55
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.54267377,55
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.54255307,55
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.53927094,55
992,872000005,Garment Upper body,Vest top,All over pattern,Black,Black,Divided,Blouses,Divided Collection,Tops Woven,0.8351424,56
2543,674606025,Garment Lower body,Skirt,Solid,Black,Black,Divided,Skirts,Divided Collection,Skirts,0.8268424,56
2678,841298001,Garment Upper body,Blouse,Solid,White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.78341424,56
1467,776237031,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.779279,56
661,816423004,Garment Lower body,Shorts,Denim,Light Blue,Blue,Divided,Shorts,Divided Collection,Shorts,0.77417415,56
4525,860525001,Garment Upper body,Vest top,Stripe,Dark Blue,Blue,Divided,Blouses,Divided Collection,Tops Woven,0.76631093,56
2945,932243003,Garment Upper body,Top,Solid,Dark Pink,Pink,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,0.7430847,56
4580,811925002,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.7353763,56
3200,895582002,Garment Full body,Jumpsuit/Playsuit,All over pattern,Black,Black,Divided,Dresses Ladies,Divided Collection,Dresses,0.73536134,56
5274,616849012,Garment Upper body,Blouse,All over pattern,Black,Black,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.7233959,56
1066,864415003,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.5982493,57
229,879287001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.59701246,57
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.57365227,57
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5707766,57
1519,914537002,Garment Upper body,T-shirt,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5661939,57
778,868283001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.554046,57
2538,852174003,Underwear,Bra,Solid,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5511111,57
230,914453001,Garment Lower body,Leggings/Tights,Other structure,Yellowish Brown,Brown,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bottoms,0.54706246,57
2436,887681002,Underwear,Underwear bottom,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,0.5430356,57
228,902023002,Garment Upper body,Top,All over pattern,Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5411021,57
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.22147395,58
12319,933989002,Nightwear,Pyjama bottom,Solid,Light Orange,Orange,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,0.20775427,58
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20546499,58
13104,905945002,Garment Upper body,Top,Melange,Beige,Mole,Ladieswear,Knitwear,Womens Casual,Knitwear,0.20526288,58
13319,929001001,Garment Full body,Dress,Solid,Green,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.20510076,58
12632,908728003,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.19894366,58
